-0.5 -0.5 0.1 0.1
0.40 0.47 0.53 0.58 0.61 0.62 0.61 0.58 0.53 0.47 0.40
0.47 0.55 0.62 0.67 0.71 0.72 0.71 0.67 0.62 0.55 0.47
0.53 0.62 0.69 0.76 0.81 0.82 0.81 0.76 0.69 0.62 0.53
0.58 0.67 0.76 0.84 0.90 0.93 0.90 0.84 0.76 0.67 0.58
0.61 0.71 0.81 0.90 0.99 1.03 0.99 0.90 0.81 0.71 0.61
0.62 0.72 0.82 0.93 1.03 1.13 1.03 0.93 0.82 0.72 0.62
0.61 0.71 0.81 0.90 0.99 1.03 0.99 0.90 0.81 0.71 0.61
0.58 0.67 0.76 0.84 0.90 0.93 0.90 0.84 0.76 0.67 0.58
0.53 0.62 0.69 0.76 0.81 0.82 0.81 0.76 0.69 0.62 0.53
0.47 0.55 0.62 0.67 0.71 0.72 0.71 0.67 0.62 0.55 0.47
0.40 0.47 0.53 0.58 0.61 0.62 0.61 0.58 0.53 0.47 0.40
