-0.5 -0.5 0.1 0.1
0.50 0.55 0.60 0.63 0.65 0.66 0.65 0.63 0.60 0.55 0.50
0.55 0.61 0.66 0.70 0.73 0.74 0.73 0.70 0.66 0.61 0.55
0.60 0.66 0.72 0.77 0.81 0.82 0.81 0.77 0.72 0.66 0.60
0.63 0.70 0.77 0.83 0.88 0.90 0.88 0.83 0.77 0.70 0.63
0.65 0.73 0.81 0.88 0.94 0.98 0.94 0.88 0.81 0.73 0.65
0.66 0.74 0.82 0.90 0.98 1.05 0.98 0.90 0.82 0.74 0.66
0.65 0.73 0.81 0.88 0.94 0.98 0.94 0.88 0.81 0.73 0.65
0.63 0.70 0.77 0.83 0.88 0.90 0.88 0.83 0.77 0.70 0.63
0.60 0.66 0.72 0.77 0.81 0.82 0.81 0.77 0.72 0.66 0.60
0.55 0.61 0.66 0.70 0.73 0.74 0.73 0.70 0.66 0.61 0.55
0.50 0.55 0.60 0.63 0.65 0.66 0.65 0.63 0.60 0.55 0.50
