-0.5 -0.5 0.1 0.1
0.12 0.17 0.20 0.23 0.25 0.26 0.25 0.23 0.20 0.17 0.12
0.17 0.21 0.26 0.29 0.32 0.32 0.32 0.29 0.26 0.21 0.17
0.20 0.26 0.31 0.35 0.38 0.39 0.38 0.35 0.31 0.26 0.20
0.23 0.29 0.35 0.40 0.44 0.45 0.44 0.40 0.35 0.29 0.23
0.25 0.32 0.38 0.44 0.49 0.52 0.49 0.44 0.38 0.32 0.25
0.26 0.32 0.39 0.45 0.52 0.59 0.52 0.45 0.39 0.32 0.26
0.25 0.32 0.38 0.44 0.49 0.52 0.49 0.44 0.38 0.32 0.25
0.23 0.29 0.35 0.40 0.44 0.45 0.44 0.40 0.35 0.29 0.23
0.20 0.26 0.31 0.35 0.38 0.39 0.38 0.35 0.31 0.26 0.20
0.17 0.21 0.26 0.29 0.32 0.32 0.32 0.29 0.26 0.21 0.17
0.12 0.17 0.20 0.23 0.25 0.26 0.25 0.23 0.20 0.17 0.12
