-0.5 -0.5 0.1 0.1
0.42 0.49 0.55 0.60 0.63 0.64 0.63 0.60 0.55 0.49 0.42
0.49 0.57 0.64 0.70 0.73 0.75 0.73 0.70 0.64 0.57 0.49
0.55 0.64 0.72 0.79 0.84 0.86 0.84 0.79 0.72 0.64 0.55
0.60 0.70 0.79 0.87 0.94 0.96 0.94 0.87 0.79 0.70 0.60
0.63 0.73 0.84 0.94 1.03 1.07 1.03 0.94 0.84 0.73 0.63
0.64 0.75 0.86 0.96 1.07 1.18 1.07 0.96 0.86 0.75 0.64
0.63 0.73 0.84 0.94 1.03 1.07 1.03 0.94 0.84 0.73 0.63
0.60 0.70 0.79 0.87 0.94 0.96 0.94 0.87 0.79 0.70 0.60
0.55 0.64 0.72 0.79 0.84 0.86 0.84 0.79 0.72 0.64 0.55
0.49 0.57 0.64 0.70 0.73 0.75 0.73 0.70 0.64 0.57 0.49
0.42 0.49 0.55 0.60 0.63 0.64 0.63 0.60 0.55 0.49 0.42
