-0.5 -0.5 0.1 0.1
0.25 0.29 0.32 0.34 0.35 0.36 0.35 0.34 0.32 0.29 0.25
0.29 0.33 0.36 0.39 0.41 0.41 0.41 0.39 0.36 0.33 0.29
0.32 0.36 0.40 0.43 0.46 0.46 0.46 0.43 0.40 0.36 0.32
0.34 0.39 0.43 0.47 0.50 0.52 0.50 0.47 0.43 0.39 0.34
0.35 0.41 0.46 0.50 0.55 0.57 0.55 0.50 0.46 0.41 0.35
0.36 0.41 0.46 0.52 0.57 0.62 0.57 0.52 0.46 0.41 0.36
0.35 0.41 0.46 0.50 0.55 0.57 0.55 0.50 0.46 0.41 0.35
0.34 0.39 0.43 0.47 0.50 0.52 0.50 0.47 0.43 0.39 0.34
0.32 0.36 0.40 0.43 0.46 0.46 0.46 0.43 0.40 0.36 0.32
0.29 0.33 0.36 0.39 0.41 0.41 0.41 0.39 0.36 0.33 0.29
0.25 0.29 0.32 0.34 0.35 0.36 0.35 0.34 0.32 0.29 0.25
