-0.5 -0.5 0.1 0.1
0.36 0.42 0.47 0.51 0.54 0.54 0.54 0.51 0.47 0.42 0.36
0.42 0.49 0.54 0.59 0.62 0.63 0.62 0.59 0.54 0.49 0.42
0.47 0.54 0.61 0.67 0.71 0.72 0.71 0.67 0.61 0.54 0.47
0.51 0.59 0.67 0.74 0.79 0.81 0.79 0.74 0.67 0.59 0.51
0.54 0.62 0.71 0.79 0.86 0.90 0.86 0.79 0.71 0.62 0.54
0.54 0.63 0.72 0.81 0.90 0.99 0.90 0.81 0.72 0.63 0.54
0.54 0.62 0.71 0.79 0.86 0.90 0.86 0.79 0.71 0.62 0.54
0.51 0.59 0.67 0.74 0.79 0.81 0.79 0.74 0.67 0.59 0.51
0.47 0.54 0.61 0.67 0.71 0.72 0.71 0.67 0.61 0.54 0.47
0.42 0.49 0.54 0.59 0.62 0.63 0.62 0.59 0.54 0.49 0.42
0.36 0.42 0.47 0.51 0.54 0.54 0.54 0.51 0.47 0.42 0.36
