-0.5 -0.5 0.1 0.1
0.56 0.63 0.69 0.73 0.76 0.77 0.76 0.73 0.69 0.63 0.56
0.63 0.70 0.77 0.82 0.86 0.87 0.86 0.82 0.77 0.70 0.63
0.69 0.77 0.85 0.91 0.95 0.97 0.95 0.91 0.85 0.77 0.69
0.73 0.82 0.91 0.99 1.05 1.07 1.05 0.99 0.91 0.82 0.73
0.76 0.86 0.95 1.05 1.13 1.17 1.13 1.05 0.95 0.86 0.76
0.77 0.87 0.97 1.07 1.17 1.27 1.17 1.07 0.97 0.87 0.77
0.76 0.86 0.95 1.05 1.13 1.17 1.13 1.05 0.95 0.86 0.76
0.73 0.82 0.91 0.99 1.05 1.07 1.05 0.99 0.91 0.82 0.73
0.69 0.77 0.85 0.91 0.95 0.97 0.95 0.91 0.85 0.77 0.69
0.63 0.70 0.77 0.82 0.86 0.87 0.86 0.82 0.77 0.70 0.63
0.56 0.63 0.69 0.73 0.76 0.77 0.76 0.73 0.69 0.63 0.56
