-0.5 -0.5 0.1 0.1
0.44 0.48 0.52 0.54 0.56 0.57 0.56 0.54 0.52 0.48 0.44
0.48 0.53 0.57 0.60 0.62 0.63 0.62 0.60 0.57 0.53 0.48
0.52 0.57 0.61 0.65 0.67 0.68 0.67 0.65 0.61 0.57 0.52
0.54 0.60 0.65 0.69 0.73 0.74 0.73 0.69 0.65 0.60 0.54
0.56 0.62 0.67 0.73 0.78 0.80 0.78 0.73 0.67 0.62 0.56
0.57 0.63 0.68 0.74 0.80 0.86 0.80 0.74 0.68 0.63 0.57
0.56 0.62 0.67 0.73 0.78 0.80 0.78 0.73 0.67 0.62 0.56
0.54 0.60 0.65 0.69 0.73 0.74 0.73 0.69 0.65 0.60 0.54
0.52 0.57 0.61 0.65 0.67 0.68 0.67 0.65 0.61 0.57 0.52
0.48 0.53 0.57 0.60 0.62 0.63 0.62 0.60 0.57 0.53 0.48
0.44 0.48 0.52 0.54 0.56 0.57 0.56 0.54 0.52 0.48 0.44
