-0.5 -0.5 0.1 0.1
0.24 0.27 0.30 0.32 0.34 0.34 0.34 0.32 0.30 0.27 0.24
0.27 0.31 0.34 0.37 0.38 0.39 0.38 0.37 0.34 0.31 0.27
0.30 0.34 0.38 0.41 0.43 0.44 0.43 0.41 0.38 0.34 0.30
0.32 0.37 0.41 0.44 0.47 0.48 0.47 0.44 0.41 0.37 0.32
0.34 0.38 0.43 0.47 0.51 0.53 0.51 0.47 0.43 0.38 0.34
0.34 0.39 0.44 0.48 0.53 0.58 0.53 0.48 0.44 0.39 0.34
0.34 0.38 0.43 0.47 0.51 0.53 0.51 0.47 0.43 0.38 0.34
0.32 0.37 0.41 0.44 0.47 0.48 0.47 0.44 0.41 0.37 0.32
0.30 0.34 0.38 0.41 0.43 0.44 0.43 0.41 0.38 0.34 0.30
0.27 0.31 0.34 0.37 0.38 0.39 0.38 0.37 0.34 0.31 0.27
0.24 0.27 0.30 0.32 0.34 0.34 0.34 0.32 0.30 0.27 0.24
