-0.5 -0.5 0.1 0.1
0.10 0.14 0.17 0.20 0.22 0.22 0.22 0.20 0.17 0.14 0.10
0.14 0.18 0.22 0.25 0.27 0.28 0.27 0.25 0.22 0.18 0.14
0.17 0.22 0.27 0.30 0.33 0.34 0.33 0.30 0.27 0.22 0.17
0.20 0.25 0.30 0.35 0.38 0.40 0.38 0.35 0.30 0.25 0.20
0.22 0.27 0.33 0.38 0.43 0.46 0.43 0.38 0.33 0.27 0.22
0.22 0.28 0.34 0.40 0.46 0.51 0.46 0.40 0.34 0.28 0.22
0.22 0.27 0.33 0.38 0.43 0.46 0.43 0.38 0.33 0.27 0.22
0.20 0.25 0.30 0.35 0.38 0.40 0.38 0.35 0.30 0.25 0.20
0.17 0.22 0.27 0.30 0.33 0.34 0.33 0.30 0.27 0.22 0.17
0.14 0.18 0.22 0.25 0.27 0.28 0.27 0.25 0.22 0.18 0.14
0.10 0.14 0.17 0.20 0.22 0.22 0.22 0.20 0.17 0.14 0.10
