-0.5 -0.5 0.1 0.1
0.21 0.24 0.26 0.27 0.28 0.29 0.28 0.27 0.26 0.24 0.21
0.24 0.26 0.29 0.31 0.32 0.33 0.32 0.31 0.29 0.26 0.24
0.26 0.29 0.32 0.34 0.36 0.36 0.36 0.34 0.32 0.29 0.26
0.27 0.31 0.34 0.37 0.39 0.40 0.39 0.37 0.34 0.31 0.27
0.28 0.32 0.36 0.39 0.42 0.44 0.42 0.39 0.36 0.32 0.28
0.29 0.33 0.36 0.40 0.44 0.48 0.44 0.40 0.36 0.33 0.29
0.28 0.32 0.36 0.39 0.42 0.44 0.42 0.39 0.36 0.32 0.28
0.27 0.31 0.34 0.37 0.39 0.40 0.39 0.37 0.34 0.31 0.27
0.26 0.29 0.32 0.34 0.36 0.36 0.36 0.34 0.32 0.29 0.26
0.24 0.26 0.29 0.31 0.32 0.33 0.32 0.31 0.29 0.26 0.24
0.21 0.24 0.26 0.27 0.28 0.29 0.28 0.27 0.26 0.24 0.21
