-0.5 -0.5 0.1 0.1
0.21 0.23 0.25 0.27 0.28 0.28 0.28 0.27 0.25 0.23 0.21
0.23 0.26 0.28 0.30 0.32 0.32 0.32 0.30 0.28 0.26 0.23
0.25 0.28 0.31 0.34 0.35 0.36 0.35 0.34 0.31 0.28 0.25
0.27 0.30 0.34 0.36 0.39 0.39 0.39 0.36 0.34 0.30 0.27
0.28 0.32 0.35 0.39 0.42 0.43 0.42 0.39 0.35 0.32 0.28
0.28 0.32 0.36 0.39 0.43 0.47 0.43 0.39 0.36 0.32 0.28
0.28 0.32 0.35 0.39 0.42 0.43 0.42 0.39 0.35 0.32 0.28
0.27 0.30 0.34 0.36 0.39 0.39 0.39 0.36 0.34 0.30 0.27
0.25 0.28 0.31 0.34 0.35 0.36 0.35 0.34 0.31 0.28 0.25
0.23 0.26 0.28 0.30 0.32 0.32 0.32 0.30 0.28 0.26 0.23
0.21 0.23 0.25 0.27 0.28 0.28 0.28 0.27 0.25 0.23 0.21
